country,session_idx,year,mean_theta,q025,q975
TON,17,1991,3.5168969968457215,2.289774842329826,6.098177486220313
TON,18,1992,3.5825221797923024,2.2730376755293733,6.140940242945249
TON,19,1993,3.6798322822297647,2.342819445760488,6.561950303958641
TON,20,1994,3.7566932566234543,2.427884128437787,6.661420617468695
TON,21,1995,3.8421915585361837,2.4763017407692485,6.739099776491849
TON,22,1996,3.9440539781721236,2.6131518142402195,7.144271213340501
TON,23,1997,4.042318166177442,2.7045386485566363,7.0484612196905
TON,24,1998,4.126022802951078,2.797625052276879,7.460952453980803
TON,25,1999,4.207342908356164,2.80065999740687,7.681227998479105
TON,26,2000,4.305156851698203,2.909836419267253,8.029528650520556
TON,27,2001,4.409413645961447,2.945258309062772,8.122185897099506
TON,28,2002,4.561501174712688,2.9309378918908826,8.59192109793591
TON,29,2003,4.650645454202616,3.049919211285569,8.620860759167286
TON,30,2004,4.739359733719562,3.013490663329081,9.231981932913778
TON,31,2005,4.761343651020434,3.0807085180101086,9.171942998839809
TON,32,2006,4.810422315078748,3.1352219396064367,8.90631076545369
TON,33,2007,4.869840522637309,3.1277668395188436,9.322738932273104
TON,34,2008,4.87859385540811,3.072687978885175,9.30768333576862
TON,35,2009,4.873803400640517,3.0454400469816187,9.408220539298785
TON,36,2010,4.836803699301178,3.034767778945443,10.000902519382878
TON,37,2011,4.816570156661262,2.9526224683570015,9.923544458608808
TON,38,2012,4.762288605927318,2.9783784942178158,9.686624297299536
TON,39,2013,4.697308441782208,2.943444045152655,9.451593948834434
TON,40,2014,4.61366398655876,2.9540615271546327,9.197347254938425
TON,41,2015,4.583129402256332,2.9491140908151436,9.442270529067349
TON,42,2016,4.526698700630579,2.907130989014834,9.569035268980222
TON,43,2017,4.43422330111648,2.849069847822963,9.181047164150336
TON,44,2018,4.3719023256007405,2.745461827685409,8.88317580626028
TON,45,2019,4.332900231751655,2.713005282192087,9.061233273618232
TON,46,2020,4.276774253680781,2.7332882622443067,8.896848678535369
TON,47,2021,4.2290887972030635,2.70515512119933,8.932219798545598
TON,48,2023,4.1980712074275734,2.630743167766165,8.834011272503838
TON,49,2023,4.192088635864976,2.6465500337761996,8.724768468597887
TON,50,2024,4.212544583673503,2.64855758123487,8.727250472379623
TON,51,2025,4.200326165033992,2.608124042814628,8.413902166955882
TTO,0,1974,0.620912430771245,0.16464169501454115,1.143818896876086
TTO,1,1975,0.6423414492525578,0.21174628306905582,1.0669820446103555
TTO,2,1976,0.6689298172898869,0.1840336015105294,1.2299498904586912
TTO,3,1977,0.6944685741269073,0.2877968173354716,1.1611012214991125
TTO,4,1978,0.7752087394081372,0.41035528414393563,1.3278121649137453
TTO,5,1979,0.850896379180967,0.5064304925720322,1.4159266552114744
TTO,6,1980,0.9068566890326234,0.566520816995386,1.646675566199464
TTO,7,1981,0.9369010990668791,0.5523112441643055,1.562599015212976
TTO,8,1982,0.969602560496524,0.5993439529526402,1.7725392082912093
TTO,9,1983,1.0051312723350139,0.6633616353995374,1.7485894743344979
TTO,10,1984,0.9749000223167918,0.6363486124588649,1.8638417719820652
TTO,11,1985,0.9045815330808095,0.5891767171587158,1.6636170519317515
TTO,12,1986,0.9379964964935574,0.6024197392193749,1.753265483471968
TTO,13,1987,0.9748848542388486,0.5992516722404526,1.7230778370911195
TTO,14,1988,1.0150499828936932,0.6090682355870602,2.063163573283503
TTO,15,1989,0.9731779645459949,0.5622145936366839,1.8549017110586796
TTO,16,1990,0.9064956564270905,0.5452720498474911,1.6893286475914255
TTO,17,1991,0.8786982206772461,0.5276129826954514,1.589961387634733
TTO,18,1992,0.8937077565199812,0.49782251932281574,1.6898164562516547
TTO,19,1993,0.9131315989109614,0.4933837331272954,1.8753847223060294
TTO,20,1994,0.9331699659234247,0.5329616224514628,1.6728903600394325
TTO,21,1995,0.9312734500190781,0.5628230297192856,1.7917308849619804
TTO,22,1996,0.9536503045391199,0.5542643312012601,1.8351666846101593
TTO,23,1997,0.9622525434703052,0.5339795752490386,2.006221679072035
TTO,24,1998,0.9942732968714078,0.5861126612095522,1.9350370564317638
TTO,25,1999,1.0081677279676002,0.5946418987101013,1.8470371440474829
TTO,26,2000,1.0266072782912314,0.621225616652547,2.059734160502996
TTO,27,2001,1.0374161021905512,0.5677306224009507,2.2526793964059433
TTO,28,2002,1.0335420307493188,0.5733729533350941,2.2484942408910586
TTO,29,2003,1.0162550226155047,0.5360441494309851,2.0819830584034023
TTO,30,2004,1.01155237866528,0.5573754131355013,1.9319453205714012
TTO,31,2005,1.027229470889034,0.5561423931887697,2.0283741179250265
TTO,32,2006,1.0177876220743933,0.5527128621633186,2.089198039372966
TTO,33,2007,1.0084087591323316,0.5488207915615936,1.9494417807495665
TTO,34,2008,1.0179138929511573,0.5434556546687483,1.9672230013963647
TTO,35,2009,1.0225046125174206,0.5493180604940202,2.032081579624725
TTO,36,2010,1.0243246731684066,0.532484840667043,2.0852260955188178
TTO,37,2011,1.0131673315907146,0.570669059716535,1.9385149512519455
TTO,38,2012,1.0299624689144986,0.6148434108415703,2.1686230892917076
TTO,39,2013,1.0357829081162768,0.5606141964770442,2.1662268756109158
TTO,40,2014,1.0181388689258524,0.6046758806110865,2.3558055098183686
TTO,41,2015,1.037434305746603,0.5668197356799722,2.103647574150775
TTO,42,2016,1.0370382759635444,0.5728901176243228,2.196157261556001
TTO,43,2017,1.0262258541790794,0.5568793022653499,2.2660077185099645
TTO,44,2018,1.0060243346490187,0.5655912309755091,2.254165607458899
TTO,45,2019,1.0054217854863816,0.4813534865040637,2.1761942015005014
TTO,46,2020,0.9942700054488567,0.4711666422195871,2.143880509361774
TTO,47,2021,1.0139138298250687,0.48368181570802216,2.191486958243404
TTO,48,2023,1.003359458029029,0.5141765549250007,2.2290572428934294
TTO,49,2023,1.0073015974655144,0.45098390347108863,2.4565822576892873
TTO,50,2024,1.0045944713773216,0.40340969140898525,2.104878046510544
TTO,51,2025,1.015034944644667,0.3896542785954755,2.089022648729722
TUN,0,1974,0.5512381855724838,0.12456963862477106,0.9446914943982905
TUN,1,1975,0.5793882724772087,0.23010492067758656,0.9019497599464993
TUN,2,1976,0.5927318216756762,0.24402871413824803,0.9803091624676268
TUN,3,1977,0.6449285809249933,0.34164729929543225,1.05342017359807
TUN,4,1978,0.6573250539319835,0.35958324364485145,1.019111589909105
TUN,5,1979,0.6757377659046746,0.33614766716509836,1.0592993879553996
TUN,6,1980,0.7099529087575744,0.3469624322980485,1.227838920064003
TUN,7,1981,0.7535108458705116,0.3794304575780772,1.3079777305325855
TUN,8,1982,0.7939582212146556,0.45495067128419586,1.3812986729016057
TUN,9,1983,0.7981911688221955,0.48211125402548166,1.3638453561966741
TUN,10,1984,0.8150448397137481,0.49125763594421634,1.435451197762091
TUN,11,1985,0.798096926228485,0.45666121485193184,1.5157219742183565
TUN,12,1986,0.8040140250630159,0.4674847253383009,1.412080757593712
TUN,13,1987,0.7940947957734291,0.48295694455210475,1.4492890986874798
TUN,14,1988,0.7999249820400768,0.4446984359671386,1.394044043806963
TUN,15,1989,0.8318522488126427,0.4822676626741308,1.7000718612502204
TUN,16,1990,0.8290174473592182,0.5060629981420102,1.5947746712911177
TUN,17,1991,0.8055756891783621,0.5048705082615613,1.597933907724602
TUN,18,1992,0.7901806001269833,0.47853488405219824,1.5434562873746398
TUN,19,1993,0.7716903947006296,0.45836588128375705,1.4593996374444893
TUN,20,1994,0.7761022883688782,0.4178784526729396,1.349259546775447
TUN,21,1995,0.784816647972362,0.4552835424392587,1.2693752101321494
TUN,22,1996,0.8421872175648077,0.44296950767265664,1.4746170286576306
TUN,23,1997,0.8680182450125974,0.4870484455080952,1.6081500006966223
TUN,24,1998,0.9064776935738308,0.49495900905769136,1.8854551658993308
TUN,25,1999,0.9399836178095535,0.46495853068039683,1.9621720143022519
TUN,26,2000,0.946233210814128,0.46217045042834914,1.888965239750965
TUN,27,2001,0.9467856910235065,0.4858032083426618,1.7597743113769742
TUN,28,2002,0.9487276539582122,0.486731655987973,1.7170061426702827
TUN,29,2003,0.9544245606210351,0.5817413377105111,1.7087001712953105
TUN,30,2004,0.9619700767564446,0.5930610083320895,1.856813085096658
TUN,31,2005,0.9742744909490817,0.5317979517416579,1.9504778346772347
TUN,32,2006,0.980468572779482,0.538357144630743,2.0163052696879675
TUN,33,2007,0.9814767158802912,0.4939306971627615,2.2128561865495184
TUN,34,2008,0.9725260121843591,0.5272340960685242,1.9355018749537247
TUN,35,2009,0.9836691058115786,0.5074272597792616,1.9742323143162868
TUN,36,2010,0.9855979985078761,0.5761462011483981,1.9443034307824982
TUN,37,2011,0.9963405225743852,0.5861799716161746,1.880904365224262
TUN,38,2012,0.9919771266793417,0.5643026708710954,1.7962331157822917
TUN,39,2013,1.0168777542583816,0.5144090974887251,2.0059750515687704
TUN,40,2014,1.003451113092051,0.4933779566062165,1.832400529276314
TUN,41,2015,1.028380760067234,0.5153719441626547,1.9291168921518078
TUN,42,2016,1.0235277661196722,0.5366156834962381,2.0682367589564348
TUN,43,2017,1.009070268726826,0.5323837512847773,2.2218335541083496
TUN,44,2018,0.9856095160476542,0.5585043323224633,1.8770149185629332
TUN,45,2019,0.9795686998381702,0.5420880943973837,1.9742004777385334
TUN,46,2020,1.0084637040001203,0.5670715286788524,1.9207693748121741
TUN,47,2021,1.0197037452370212,0.5070504199601172,2.0495908931665254
TUN,48,2023,1.0066992744811163,0.4797501569302475,1.9073827586633398
TUN,49,2023,1.015684445580759,0.5062686622701019,2.2416266089438612
TUN,50,2024,1.0394517393543943,0.47271831515600116,2.25417675379366
TUN,51,2025,1.0263499433541996,0.38192638558019487,2.162118899970401
TUR,0,1974,0.5684967910096739,0.15568097748208842,0.9921837779339094
TUR,1,1975,0.5816956550967092,0.15538735754511576,1.1237526488887373
TUR,2,1976,0.6165195808677605,0.16208996404742382,1.2126965379653163
TUR,3,1977,0.6552818422802114,0.32401319249955113,1.1906320050517238
TUR,4,1978,0.6837683879576395,0.3356874113796793,1.108043868058797
TUR,5,1979,0.6987066797980341,0.37379582838023556,1.1900553033019496
TUR,6,1980,0.7439619074234366,0.46653237286388877,1.3729897833837805
TUR,7,1981,0.7780843209905908,0.4783753884619177,1.3086662980444337
TUR,8,1982,0.7977214319655824,0.473852994729128,1.3410586324002591
TUR,9,1983,0.784099707300654,0.46997773568358614,1.3734362980498636
TUR,10,1984,0.7945313106006054,0.487633873499952,1.4024666929916128
TUR,11,1985,0.7906892966897142,0.4814692248574292,1.4018057781562498
TUR,12,1986,0.8235597884986731,0.5355775456881963,1.668768172507057
TUR,13,1987,0.8229505669146049,0.47249700279129764,1.4423752375663654
TUR,14,1988,0.8273046116096024,0.4905557442042121,1.517416075066587
TUR,15,1989,0.848779711954672,0.4666933695216794,1.5334415736580733
TUR,16,1990,0.8401904608219928,0.46135872838466063,1.5363293725157134
TUR,17,1991,0.8433476236828423,0.45890624447899225,1.582895863786986
TUR,18,1992,0.8510175985032504,0.45164656401271125,1.7278636641147547
TUR,19,1993,0.926671008907162,0.5319535745016881,1.7731903105035969
TUR,20,1994,0.9379784508659297,0.6102928086836277,1.8227088380112404
TUR,21,1995,1.018408598595122,0.60275209533022,1.8943878951432276
TUR,22,1996,0.9940065075104605,0.5718620343589288,1.7573743515219324
TUR,23,1997,1.0014253588563564,0.5223540902099665,1.855638509835908
TUR,24,1998,1.00823317688897,0.5568434992400031,1.9412033498044567
TUR,25,1999,1.007695544131245,0.5608694877367384,1.7914362659842291
TUR,26,2000,0.9822625889810115,0.523835204427035,1.9033145251959909
TUR,27,2001,1.0033661790457087,0.5335770098684184,1.8050824174137883
TUR,28,2002,1.0014426733961777,0.5515667341144236,1.9558117933276342
TUR,29,2003,0.958386247892038,0.5709712291835056,1.7024478370094633
TUR,30,2004,0.9654049737919366,0.5626388573062383,1.730797403899736
TUR,31,2005,0.9719461309342879,0.572132954177539,1.877444161643368
TUR,32,2006,0.9807268568702604,0.5478002528878931,2.1327856321265553
TUR,33,2007,0.989209815136032,0.5596097869401332,2.1744620380247537
TUR,34,2008,0.9840541190172938,0.505140541006684,2.0280599521389933
TUR,35,2009,0.9917606611107218,0.5513868430489541,1.9313987153515773
TUR,36,2010,0.9997882876947983,0.485824184520181,1.9405723533134926
TUR,37,2011,1.0084466985860345,0.5120382836488159,1.9730514194816868
TUR,38,2012,1.002693497095223,0.5562512866580427,1.8574225288051107
TUR,39,2013,1.0097880897143494,0.5330966889561698,1.974354189995827
TUR,40,2014,1.0235463793315653,0.5729328524810308,2.0660585146480184
TUR,41,2015,1.008886097555096,0.573575636637247,1.928444869541351
TUR,42,2016,1.0257095792377424,0.5434325356849901,2.03067092761977
TUR,43,2017,1.0154971863883029,0.5391705629423352,2.0234280841803876
TUR,44,2018,0.9911844213290315,0.5130126896943991,1.9424530455657292
TUR,45,2019,0.9994194772623239,0.5073950833105636,2.019341345671046
TUR,46,2020,0.992783185373225,0.5317332887792952,1.983567092186004
TUR,47,2021,1.0166987304233412,0.4634224563621873,2.305761194284256
TUR,48,2023,1.0252575862055426,0.5131077836849991,2.2341085763093194
TUR,49,2023,1.0114506607762301,0.42561787419891955,2.046095269126278
TUR,50,2024,1.0113104647360378,0.35555473796952314,2.2650575298118603
TUR,51,2025,1.023734134695854,0.3590311031584753,2.34873701151869
TUV,0,1974,1.6922152581609788,0.26209487644678975,2.956265170879701
TUV,1,1975,1.7638064067246777,0.5837608662682622,3.2169879837781226
TUV,2,1976,1.8315861735418169,0.6497398060891597,3.130205947157372
TUV,3,1977,1.8944110188094139,0.6372798142977695,3.2295610586980352
TUV,4,1978,1.9633529617084662,0.663693866134941,3.7181654106143545
TUV,5,1979,2.0444575275272405,0.6598137994896452,3.5907182024917845
TUV,6,1980,2.1219105428730605,0.6929073932192086,3.8344978692897604
TUV,7,1981,2.2032496822492162,0.9052220532251714,3.788756168221682
TUV,8,1982,2.253543105133198,0.877476207242107,4.300625980597409
TUV,9,1983,2.3305540668912657,1.0173946922173398,4.709169868739849
TUV,10,1984,2.3936836841594693,1.0886924238116678,4.669811138711001
TUV,11,1985,2.4440537097518686,1.094420555618139,5.204702562737748
TUV,12,1986,2.4726746567352635,1.129025035394929,5.103626062179546
TUV,13,1987,2.526819262836129,1.2437153044216762,5.169806726441519
TUV,14,1988,2.5832138821504858,1.1799908015250187,5.201068013892579
TUV,15,1989,2.6139400099063614,1.1972311149222667,5.216331191798151
TUV,16,1990,2.6683941773641617,1.1991687940608786,5.354911786172026
TUV,17,1991,2.7183763585153597,1.3132503988480966,5.367853807811366
TUV,18,1992,2.7845923184399655,1.3905440929146091,5.076808040347304
TUV,19,1993,2.839949437018488,1.50944782125646,5.0777127102816495
TUV,20,1994,2.8851187605977384,1.489952544133335,5.350699224835816
TUV,21,1995,2.955202023909062,1.5318757137696466,5.407661129072878
TUV,22,1996,3.042383519148255,1.6313419840204937,5.550209154006738
TUV,23,1997,3.0882831502339303,1.6831027181271265,5.750012580929047
TUV,24,1998,3.16330158820313,1.728842282338595,5.970458411171437
TUV,25,1999,3.2257251571010146,1.791645140041947,6.289340803413684
TUV,26,2000,3.3002425990448554,1.7587096819173644,6.791789406132053
TUV,27,2001,3.364339761209311,1.8826015483433827,7.075665686812575
TUV,28,2002,3.390379438508572,1.88089136873181,7.271512630230884
TUV,29,2003,3.339927591000476,1.900227434283627,7.0715782271288985
TUV,30,2004,3.2551224777375234,1.8620952165278364,7.163756458545874
TUV,31,2005,3.089733011186834,1.7829129382835827,6.303740080880818
TUV,32,2006,2.7908008799085744,1.6307095887377279,5.909126964324292
TUV,33,2007,2.4463718554970995,1.4151972878779326,4.934527532963508
TUV,34,2008,2.1204492585901686,1.352268209360078,3.91415377066112
TUV,35,2009,1.8853651462205345,1.215639234149653,3.5132727333010125
TUV,36,2010,1.6461560467435499,1.0649829364626315,3.074881488292268
TUV,37,2011,1.5183799772356716,1.0123120860145791,2.626503683552746
TUV,38,2012,1.4382623520800393,0.9485416724602139,2.3287137541579574
TUV,39,2013,1.446881121185397,0.9287299312155595,2.588441717458184
TUV,40,2014,1.4817966727815641,0.901455973955781,2.648017325464014
TUV,41,2015,1.6174976976004791,0.967004378190163,3.0351194481999473
TUV,42,2016,1.7898236297169785,1.0329404540490188,3.1451410999642944
TUV,43,2017,2.058726465683388,1.1945729432590777,4.131295759017595
TUV,44,2018,2.347507504647829,1.344394316240082,5.118195021716432
TUV,45,2019,2.5185358850972306,1.339110092020314,5.506947079744757
TUV,46,2020,2.7016359196801027,1.536822379108735,6.051340610842098
TUV,47,2021,2.8185338870059695,1.6248353767878663,6.327334271371613
TUV,48,2023,2.9337900965934134,1.621215717068549,6.000767721289213
TUV,49,2023,3.037491867309542,1.6861791892220102,6.575337392677531
TUV,50,2024,3.1028990643607903,1.7189377662653138,6.723173033095305
TUV,51,2025,3.138019812809927,1.6412829381799945,6.987474163654583
TZA,0,1974,0.5417057231465071,0.09222502802763055,0.8872081823178344
TZA,1,1975,0.5949784425905584,0.19961364315919325,1.0312639124218514
TZA,2,1976,0.6352126194908573,0.17738629674362655,1.2163463837050843
TZA,3,1977,0.6609988151494084,0.2510895625948267,1.146655647529827
TZA,4,1978,0.6846416348908394,0.3719436261135748,1.2121245194806234
TZA,5,1979,0.7052536841214398,0.36861914692362613,1.1805914381795992
TZA,6,1980,0.7423988926286336,0.4711472658227586,1.2596482581001085
TZA,7,1981,0.7727056904899515,0.40880211334306626,1.4383686067983588
TZA,8,1982,0.7904270324215329,0.43922426524143154,1.5129437151491112
TZA,9,1983,0.7982930781771459,0.44157752880891293,1.5479469317355088
TZA,10,1984,0.8023886885789139,0.48390067511912666,1.6983988062633963
TZA,11,1985,0.7946577253778351,0.4643921388607537,1.4181437408809203
TZA,12,1986,0.7969637860568087,0.4859799965670984,1.3718542985080082
TZA,13,1987,0.8107325079469541,0.4158248426367113,1.5271945966179141
TZA,14,1988,0.821685092515202,0.4179756311878893,1.5668858491089483
TZA,15,1989,0.82980430019917,0.44027044347098815,1.6429651695368568
TZA,16,1990,0.8262045008224711,0.39271329718628795,1.656191395296982
TZA,17,1991,0.7950861756731241,0.4079127671073048,1.4419747671073617
TZA,18,1992,0.784504816294037,0.4202068719190945,1.4216523306847713
TZA,19,1993,0.7687659568819865,0.42143413319944273,1.5454617919237885
TZA,20,1994,0.7810434116082715,0.43829198338228426,1.51954330241771
